Date,Open,High,Low,Close,Adj Close,Volume
2011-07-06,1140.579956,1140.579956,1126.729980,1130.400024,1130.400024,164948600
2011-07-07,1137.800049,1148.660034,1136.380005,1148.660034,1148.660034,177998800
2011-07-10,null,null,null,null,null,null
2011-07-11,1147.329956,1147.329956,1136.000000,1136.280029,1136.280029,168367600
2011-07-12,1127.030029,1140.829956,1121.390015,1139.010010,1139.010010,256279600
2011-07-13,1140.650024,1142.280029,1135.969971,1138.060059,1138.060059,102567200
2011-07-14,1136.540039,1140.420044,1130.609985,1138.160034,1138.160034,319244800
2011-07-17,null,null,null,null,null,null
2011-07-18,1128.939941,1130.390015,1121.180054,1125.680054,1125.680054,154581400
2011-07-19,1127.390015,1134.319946,1125.719971,1132.170044,1132.170044,164564800
2011-07-20,1143.719971,1145.380005,1139.709961,1142.790039,1142.790039,183611600
2011-07-21,1139.439941,1147.020020,1136.890015,1146.079956,1146.079956,378425400
2011-07-24,null,null,null,null,null,null
2011-07-25,1143.670044,1148.439941,1140.260010,1144.310059,1144.310059,314055600
2011-07-26,1146.989990,1148.349976,1142.099976,1144.550049,1144.550049,240462800
2011-07-27,1142.569946,1142.599976,1134.699951,1137.119995,1137.119995,138020800
2011-07-28,1118.079956,1124.420044,1116.439941,1117.650024,1117.650024,245485400
2011-07-31,null,null,null,null,null,null
2011-08-01,1118.550049,1121.459961,1089.510010,1089.510010,1089.510010,149913900
2011-08-02,1086.130005,1090.859985,1074.790039,1078.229980,1078.229980,199570000
2011-08-03,1060.349976,1074.339966,1057.810059,1069.000000,1069.000000,114882200
2011-08-04,1074.469971,1076.890015,1042.660034,1048.260010,1048.260010,269532000
2011-08-07,null,null,null,null,null,null
2011-08-08,980.020020,997.280029,969.109985,987.140015,987.140015,262680200
2011-08-10,991.219971,994.369995,951.880005,955.729980,955.729980,287628000
2011-08-11,962.280029,964.359985,940.770020,958.700012,958.700012,300988600
2011-08-14,null,null,null,null,null,null
2011-08-15,991.580017,994.309998,983.669983,984.659973,984.659973,190091200
2011-08-16,988.840027,989.280029,967.849976,971.729980,971.729980,179011000
2011-08-17,974.469971,996.130005,970.429993,996.130005,996.130005,151748200
2011-08-18,985.340027,989.979980,961.580017,961.580017,961.580017,153138400
2011-08-21,null,null,null,null,null,null
2011-08-22,962.260010,998.450012,956.729980,993.409973,993.409973,172392800
2011-08-23,989.109985,1000.679993,986.200012,989.809998,989.809998,133773800
2011-08-24,994.700012,997.510010,984.539978,996.460022,996.460022,124884400
2011-08-25,995.770020,999.770020,971.229980,975.440002,975.440002,225116600
2011-08-28,null,null,null,null,null,null
2011-08-29,996.150024,1004.450012,988.659973,1002.659973,1002.659973,168803200
2011-08-30,1006.330017,1007.849976,994.830017,1000.940002,1000.940002,159762200
2011-08-31,1003.500000,1016.719971,1002.299988,1013.469971,1013.469971,128580600
2011-09-01,1014.909973,1017.510010,1004.280029,1017.510010,1017.510010,87347800
2011-09-04,null,null,null,null,null,null
2011-09-05,979.479980,979.710022,952.900024,957.020020,957.020020,256188400
2011-09-06,950.429993,964.780029,925.580017,931.099976,931.099976,311234800
2011-09-07,956.109985,961.210022,940.549988,961.210022,961.210022,229192000
2011-09-08,955.090027,966.489990,950.760010,954.159973,954.159973,271455600
2011-09-11,null,null,null,null,null,null
2011-09-12,912.799988,913.940002,894.159973,897.979980,897.979980,454648200
2011-09-13,914.989990,918.669983,886.549988,918.669983,918.669983,357011000
2011-09-14,906.700012,935.559998,906.700012,935.559998,935.559998,274081800
2011-09-15,936.669983,955.409973,932.159973,955.409973,955.409973,278714400
2011-09-18,null,null,null,null,null,null
2011-09-19,948.400024,952.409973,938.580017,938.580017,938.580017,294365000
2011-09-20,939.289978,967.179993,938.750000,964.609985,964.609985,318358200
2011-09-21,962.429993,978.869995,955.590027,975.309998,975.309998,329436600
2011-09-22,952.900024,955.960022,928.789978,933.429993,933.429993,269847400
2011-09-25,null,null,null,null,null,null
2011-09-26,937.260010,963.940002,934.900024,954.549988,954.549988,310220200
2011-09-27,969.520020,978.830017,963.349976,969.770020,969.770020,355985200
2011-10-02,null,null,null,null,null,null
2011-10-03,944.369995,961.489990,943.929993,959.320007,959.320007,439055600
2011-10-04,940.219971,940.219971,920.320007,923.429993,923.429993,338337400
2011-10-05,932.460022,943.289978,930.159973,939.510010,939.510010,421659800
2011-10-06,954.349976,957.789978,946.739990,949.869995,949.869995,307050400
2011-10-09,null,null,null,null,null,null
2011-10-10,945.820007,974.070007,943.770020,974.070007,974.070007,211105800
2011-10-11,974.979980,982.500000,973.070007,981.409973,981.409973,183658600
2011-10-16,null,null,null,null,null,null
2011-10-17,1025.560059,1034.189941,1017.929993,1021.979980,1021.979980,173377800
2011-10-18,1011.030029,1018.429993,1008.909973,1018.059998,1018.059998,96447400
2011-10-23,null,null,null,null,null,null
2011-10-24,1034.719971,1035.510010,1025.310059,1031.469971,1031.469971,191738800
2011-10-25,1039.930054,1041.130005,1027.760010,1030.000000,1030.000000,136285800
2011-10-26,1029.170044,1034.380005,1026.050049,1031.670044,1031.670044,134183600
2011-10-27,1063.569946,1063.569946,1053.939941,1055.709961,1055.709961,396244600
2011-10-30,null,null,null,null,null,null
2011-10-31,1030.819946,1031.699951,1017.200012,1021.469971,1021.469971,129357200
2011-11-01,1004.369995,1005.960022,982.630005,996.130005,996.130005,171235600
2011-11-02,1002.590027,1008.090027,987.250000,995.260010,995.260010,227707400
2011-11-03,977.590027,1010.250000,974.400024,1001.229980,1001.229980,176468800
2011-11-06,null,null,null,null,null,null
2011-11-07,995.020020,1010.960022,995.020020,1007.179993,1007.179993,198749400
2011-11-08,1007.570007,1021.739990,1004.969971,1021.739990,1021.739990,236863200
2011-11-09,1024.500000,1026.920044,993.609985,994.179993,994.179993,238127400
2011-11-10,984.919983,1005.049988,982.299988,1003.659973,1003.659973,154695000
2011-11-13,null,null,null,null,null,null
2011-11-14,1022.679993,1023.489990,1012.130005,1017.969971,1017.969971,378715400
2011-11-15,1013.479980,1017.679993,999.409973,1010.250000,1010.250000,408723200
2011-11-16,1007.119995,1018.260010,1004.030029,1007.890015,1007.890015,256981800
2011-11-17,1004.919983,1009.469971,997.330017,1002.179993,1002.179993,163674400
2011-11-20,null,null,null,null,null,null
2011-11-21,976.820007,978.510010,953.390015,953.390015,953.390015,259195600
2011-11-22,956.059998,959.510010,939.500000,941.090027,941.090027,186041400
2011-11-23,936.700012,948.669983,934.989990,936.830017,936.830017,143481400
2011-11-24,928.659973,938.659973,925.729980,926.869995,926.869995,230094600
2011-11-27,null,null,null,null,null,null
2011-11-28,943.409973,967.650024,941.510010,966.159973,966.159973,155127000
2011-11-29,967.309998,968.979980,948.099976,948.530029,948.530029,145794000
2011-11-30,947.390015,984.320007,944.109985,984.320007,984.320007,224094600
2011-12-01,987.349976,994.679993,982.010010,989.549988,989.549988,176095000
2011-12-04,null,null,null,null,null,null
2011-12-05,995.590027,1008.820007,995.340027,1006.359985,1006.359985,150300000
2011-12-06,995.159973,1001.929993,986.020020,989.010010,989.010010,111904800
2011-12-07,999.380005,1001.229980,965.880005,970.849976,970.849976,104442200
2011-12-08,975.520020,988.770020,970.219971,973.559998,973.559998,119439600
2011-12-11,null,null,null,null,null,null
2011-12-12,986.140015,988.890015,963.929993,967.989990,967.989990,93086600
2011-12-13,968.239990,980.349976,966.340027,977.979980,977.979980,92352800
2011-12-14,973.070007,981.130005,967.869995,977.049988,977.049988,145763800
2011-12-15,972.340027,988.070007,971.489990,988.070007,988.070007,123814200
2011-12-18,null,null,null,null,null,null
2011-12-19,978.789978,995.330017,977.840027,991.570007,991.570007,231874800
2011-12-20,986.409973,997.119995,985.539978,994.840027,994.840027,414419800
2011-12-21,1003.179993,1003.820007,981.130005,982.179993,982.179993,433439000
2011-12-22,984.830017,988.340027,975.780029,982.010010,982.010010,393153800
2011-12-25,null,null,null,null,null,null
2011-12-26,1000.830017,1004.960022,998.940002,1004.960022,1004.960022,0
2011-12-27,1003.049988,1008.440002,1001.750000,1004.780029,1004.780029,210747400
2011-12-28,1002.000000,1003.809998,997.479980,999.150024,999.150024,157122400
2011-12-29,982.010010,987.719971,975.909973,978.489990,978.489990,438080200
2012-01-01,null,null,null,null,null,null
2012-01-02,990.869995,1001.330017,989.630005,1000.270020,1000.270020,0
2012-01-03,1004.250000,1009.520020,1000.809998,1004.190002,1004.190002,303840800
2012-01-04,1003.049988,1008.200012,1001.010010,1005.700012,1005.700012,192298000
2012-01-05,1005.739990,1010.500000,999.080017,1006.760010,1006.760010,436324600
2012-01-08,null,null,null,null,null,null
2012-01-09,1010.070007,1013.919983,1006.690002,1010.539978,1010.539978,435892200
2012-01-10,1018.619995,1027.349976,1017.799988,1027.349976,1027.349976,350559000
2012-01-11,1026.459961,1026.849976,1015.159973,1020.289978,1020.289978,435441800
2012-01-12,1020.869995,1029.290039,1020.270020,1024.939941,1024.939941,384995000
2012-01-15,null,null,null,null,null,null
2012-01-16,1011.619995,1017.200012,1007.599976,1017.200012,1017.200012,395531800
2012-01-17,1028.560059,1033.239990,1026.699951,1030.810059,1030.810059,305935600
2012-01-18,1028.810059,1035.719971,1023.640015,1027.660034,1027.660034,180320400
2012-01-19,1036.560059,1037.189941,1027.800049,1032.130005,1032.130005,272374800
2012-01-22,null,null,null,null,null,null
2012-01-23,1030.569946,1033.479980,1026.140015,1026.140015,1026.140015,315049600
2012-01-24,1025.630005,1026.599976,1010.039978,1018.250000,1018.250000,209027400
2012-01-25,1024.489990,1024.810059,1012.960022,1012.960022,1012.960022,222423400
2012-01-26,1020.599976,1024.469971,1018.659973,1024.319946,1024.319946,290110000
2012-01-29,null,null,null,null,null,null
2012-01-30,1010.989990,1011.869995,1005.919983,1008.719971,1008.719971,315266000
2012-01-31,1014.590027,1015.500000,1011.130005,1013.700012,1013.700012,204637600
2012-02-01,1011.979980,1020.830017,1011.719971,1017.770020,1017.770020,153962400
2012-02-02,1021.619995,1022.719971,1015.619995,1017.349976,1017.349976,120048200
2012-02-05,null,null,null,null,null,null
2012-02-06,1022.799988,1023.900024,1013.150024,1013.460022,1013.460022,254802800
2012-02-07,1014.900024,1015.890015,1004.270020,1015.869995,1015.869995,229866800
2012-02-12,null,null,null,null,null,null
2012-02-13,1022.369995,1023.039978,1014.729980,1018.090027,1018.090027,252902400
2012-02-14,1016.950012,1018.809998,1012.700012,1013.729980,1013.729980,151037800
2012-02-15,1023.450012,1025.739990,1016.210022,1018.090027,1018.090027,154148600
2012-02-16,1012.539978,1013.919983,1007.340027,1010.260010,1010.260010,113288800
2012-02-19,null,null,null,null,null,null
2012-02-20,1017.280029,1020.580017,1013.489990,1018.739990,1018.739990,120920000
2012-02-21,1018.799988,1021.400024,1014.760010,1019.719971,1019.719971,228495200
2012-02-22,1021.729980,1022.890015,1016.750000,1017.179993,1017.179993,179645800
2012-02-23,1012.590027,1013.900024,999.840027,999.840027,999.840027,275839200
2012-02-26,null,null,null,null,null,null
2012-02-27,978.859985,988.580017,977.590027,983.989990,983.989990,268022400
2012-02-28,989.700012,991.599976,975.619995,976.440002,976.440002,180503000
2012-02-29,978.729980,992.239990,978.729980,990.059998,990.059998,229422400
2012-03-01,989.690002,999.190002,988.960022,999.190002,999.190002,194591600
2012-03-04,null,null,null,null,null,null
2012-03-05,1004.159973,1005.580017,999.869995,1001.049988,1001.049988,126187600
2012-03-06,994.599976,995.609985,984.650024,985.599976,985.599976,166849000
2012-03-07,984.770020,989.799988,982.450012,988.169983,988.169983,140577400
2012-03-11,null,null,null,null,null,null
2012-03-12,990.780029,992.559998,983.739990,986.390015,986.390015,173201600
2012-03-13,993.460022,995.799988,989.450012,993.460022,993.460022,393872000
2012-03-14,1003.159973,1025.790039,1002.760010,1019.169983,1019.169983,482395200
2012-03-15,1020.520020,1021.309998,1014.510010,1015.570007,1015.570007,228503400
2012-03-18,null,null,null,null,null,null
2012-03-19,1019.960022,1021.640015,1015.619995,1019.260010,1019.260010,230945600
2012-03-20,1019.450012,1020.929993,1014.130005,1018.390015,1018.390015,315241600
2012-03-21,1021.299988,1027.689941,1020.820007,1020.820007,1020.820007,444148000
2012-03-22,1023.229980,1025.709961,1018.900024,1025.439941,1025.439941,244433600
2012-03-25,null,null,null,null,null,null
2012-03-26,1033.510010,1052.229980,1032.829956,1052.229980,1052.229980,272238200
2012-03-27,1055.599976,1060.229980,1053.140015,1053.140015,1053.140015,160805400
2012-03-28,1054.199951,1056.170044,1048.530029,1050.719971,1050.719971,259517800
2012-03-29,1048.109985,1048.380005,1032.479980,1032.479980,1032.479980,273262000
2012-04-01,null,null,null,null,null,null
2012-04-02,1043.010010,1046.390015,1040.589966,1046.109985,1046.109985,219056600
2012-04-03,1051.959961,1056.319946,1050.689941,1056.319946,1056.319946,161724000
2012-04-04,1051.010010,1052.540039,1048.189941,1051.540039,1051.540039,217729200
2012-04-05,1051.989990,1056.180054,1049.310059,1053.459961,1053.459961,275991400
2012-04-08,null,null,null,null,null,null
2012-04-09,1045.969971,1047.010010,1043.800049,1045.310059,1045.310059,56907400
2012-04-10,1048.010010,1051.089966,1045.030029,1049.079956,1049.079956,69714200
2012-04-11,1038.630005,1042.250000,1036.060059,1040.319946,1040.319946,96433200
2012-04-15,null,null,null,null,null,null
2012-04-16,1026.089966,1040.400024,1025.900024,1040.400024,1040.400024,208760800
2012-04-17,1039.170044,1055.410034,1038.640015,1052.410034,1052.410034,267184600
2012-04-18,1055.609985,1057.310059,1047.199951,1051.520020,1051.520020,157350400
2012-04-19,1056.250000,1063.160034,1056.199951,1058.689941,1058.689941,142224000
2012-04-22,null,null,null,null,null,null
2012-04-23,1064.579956,1064.869995,1051.739990,1054.660034,1054.660034,135143200
2012-04-24,1060.989990,1066.400024,1059.579956,1065.010010,1065.010010,260852800
2012-04-29,null,null,null,null,null,null
2012-04-30,1069.560059,1070.069946,1064.079956,1066.489990,1066.489990,208693600
2012-05-01,1065.619995,1069.680054,1064.180054,1067.170044,1067.170044,111186200
2012-05-02,1072.530029,1074.150024,1059.569946,1061.640015,1061.640015,205049400
2012-05-03,1060.819946,1069.250000,1059.300049,1067.469971,1067.469971,665230000
2012-05-06,null,null,null,null,null,null
2012-05-07,1039.819946,1049.650024,1037.390015,1048.040039,1048.040039,204795000
2012-05-08,1052.219971,1055.719971,1046.459961,1046.459961,1046.459961,153836600
2012-05-09,1046.290039,1046.729980,1033.560059,1033.560059,1033.560059,214036600
2012-05-10,1040.540039,1042.579956,1035.310059,1038.969971,1038.969971,180445200
2012-05-13,null,null,null,null,null,null
2012-05-14,1031.569946,1033.140015,1018.840027,1020.510010,1020.510010,211969200
2012-05-15,1019.690002,1021.469971,997.039978,1003.010010,1003.010010,228914200
2012-05-16,990.469971,1011.750000,989.549988,1010.880005,1010.880005,210623200
2012-05-17,1006.669983,1006.690002,986.549988,988.820007,988.820007,180408800
2012-05-20,null,null,null,null,null,null
2012-05-21,983.200012,991.739990,977.059998,977.059998,977.059998,136896200
2012-05-22,985.849976,991.460022,973.909973,980.380005,980.380005,246204200
2012-05-23,975.729980,976.700012,965.510010,965.510010,965.510010,227912400
2012-05-24,967.200012,975.140015,959.960022,970.909973,970.909973,335967400
2012-05-28,976.900024,979.109985,975.219971,976.559998,976.559998,162809200
2012-05-29,979.429993,980.760010,969.059998,973.479980,973.479980,211805000
2012-05-30,970.669983,974.020020,964.309998,967.140015,967.140015,135418000
2012-05-31,971.919983,981.280029,967.830017,981.280029,981.280029,224723400
2012-06-03,null,null,null,null,null,null
2012-06-04,956.099976,969.409973,955.559998,966.219971,966.219971,211417200
2012-06-05,969.359985,972.390015,960.989990,971.070007,971.070007,173357000
2012-06-06,978.099976,986.640015,977.630005,984.289978,984.289978,259313400
2012-06-07,991.739990,1002.030029,988.710022,1002.030029,1002.030029,250585800
2012-06-10,null,null,null,null,null,null
2012-06-11,1013.299988,1014.010010,992.630005,996.609985,996.609985,156014000
2012-06-12,991.690002,994.650024,985.109985,994.650024,994.650024,165836200
2012-06-13,994.179993,998.739990,981.250000,981.250000,981.250000,209958800
2012-06-14,979.020020,981.719971,964.580017,972.169983,972.169983,284210800
2012-06-17,null,null,null,null,null,null
2012-06-18,991.299988,992.299988,980.450012,984.150024,984.150024,235480200
2012-06-19,985.760010,994.309998,983.309998,994.309998,994.309998,118274800
2012-06-20,994.059998,995.349976,988.979980,989.179993,989.179993,151376000
2012-06-21,983.729980,988.309998,983.130005,985.119995,985.119995,81751600
2012-06-24,null,null,null,null,null,null
2012-06-25,984.419983,985.830017,976.659973,977.789978,977.789978,177347000
2012-06-26,976.849976,981.419983,972.099976,976.429993,976.429993,113452400
2012-06-27,978.409973,980.630005,974.849976,978.400024,978.400024,97315200
2012-06-28,983.830017,984.580017,967.070007,969.859985,969.859985,189164400
2012-07-01,null,null,null,null,null,null
2012-07-02,986.669983,991.200012,985.460022,986.950012,986.950012,90120400
2012-07-03,986.140015,991.080017,984.789978,988.200012,988.200012,81763800
2012-07-04,990.409973,991.719971,987.309998,988.419983,988.419983,170270200
2012-07-05,989.619995,997.309998,987.520020,990.989990,990.989990,299227800
2012-07-08,null,null,null,null,null,null
2012-07-09,984.210022,986.070007,981.710022,983.570007,983.570007,117463600
2012-07-10,980.260010,988.369995,979.640015,984.789978,984.789978,256552800
2012-07-11,979.309998,980.890015,976.909973,978.849976,978.849976,96072200
2012-07-12,975.130005,975.309998,971.270020,972.830017,972.830017,152901800
2012-07-15,null,null,null,null,null,null
2012-07-16,965.780029,965.929993,957.479980,965.429993,965.429993,156764800
2012-07-17,967.539978,969.859985,960.140015,968.809998,968.809998,167110400
2012-07-18,966.250000,970.280029,965.270020,967.099976,967.099976,212376600
2012-07-19,981.489990,986.669983,979.340027,983.619995,983.619995,248729200
2012-07-22,null,null,null,null,null,null
2012-07-23,971.270020,971.460022,958.039978,960.359985,960.359985,121568800
2012-07-24,962.520020,968.390015,958.859985,967.849976,967.849976,165310200
2012-07-25,962.390015,978.549988,962.099976,977.140015,977.140015,176975000
2012-07-26,978.409973,990.500000,974.270020,988.159973,988.159973,286279200
2012-07-30,1002.919983,1007.179993,1001.150024,1002.690002,1002.690002,110936200
2012-07-31,1001.609985,1002.320007,995.059998,996.719971,996.719971,113456000
2012-08-01,995.929993,997.909973,990.489990,996.299988,996.299988,119415600
2012-08-02,991.070007,993.190002,984.049988,984.479980,984.479980,162557200
2012-08-05,null,null,null,null,null,null
2012-08-06,989.710022,990.169983,985.679993,987.880005,987.880005,112683800
2012-08-07,990.109985,1000.150024,989.609985,999.880005,999.880005,140647800
2012-08-08,997.349976,999.190002,995.299988,999.190002,999.190002,86284600
2012-08-09,1002.010010,1002.950012,994.479980,996.099976,996.099976,210822000
2012-08-12,null,null,null,null,null,null
2012-08-13,985.000000,986.289978,970.909973,972.039978,972.039978,224950600
2012-08-14,972.429993,978.559998,971.280029,978.020020,978.020020,205864600
2012-08-15,976.409973,977.739990,973.150024,973.820007,973.820007,186932000
2012-08-16,977.489990,985.429993,976.969971,982.030029,982.030029,197909000
2012-08-19,null,null,null,null,null,null
2012-08-20,986.099976,988.179993,983.669983,984.130005,984.130005,105805800
2012-08-21,984.909973,994.650024,984.239990,993.200012,993.200012,193499400
2012-08-22,990.700012,993.969971,988.520020,989.640015,989.640015,250048600
2012-08-23,994.729980,996.960022,983.539978,984.510010,984.510010,175154000
2012-08-26,null,null,null,null,null,null
2012-08-27,987.770020,992.969971,987.440002,990.440002,990.440002,281133600
2012-08-28,988.630005,989.330017,984.030029,985.479980,985.479980,215762400
2012-08-29,987.289978,997.859985,985.210022,995.809998,995.809998,237059000
2012-08-30,995.539978,1000.960022,993.900024,999.590027,999.590027,424962200
2012-09-02,null,null,null,null,null,null
2012-09-03,993.799988,998.330017,993.690002,997.950012,997.950012,269480600
2012-09-04,996.330017,998.049988,990.260010,990.729980,990.729980,281145200
2012-09-05,991.119995,993.090027,985.880005,990.530029,990.530029,169397400
2012-09-06,988.539978,992.679993,986.830017,989.359985,989.359985,463208200
2012-09-09,null,null,null,null,null,null
2012-09-10,1003.650024,1008.719971,1002.979980,1006.969971,1006.969971,197103200
2012-09-11,1001.650024,1006.130005,1000.260010,1006.130005,1006.130005,279596600
2012-09-12,1007.849976,1009.969971,1003.750000,1009.770020,1009.770020,160096800
2012-09-13,1008.020020,1011.690002,1006.369995,1011.690002,1011.690002,163867600
2012-09-19,1018.530029,1019.609985,1013.830017,1015.479980,1015.479980,138175400
2012-09-20,1015.380005,1016.869995,1013.049988,1016.869995,1016.869995,105349400
2012-09-23,null,null,null,null,null,null
2012-09-24,1027.719971,1042.829956,1026.829956,1041.760010,1041.760010,204177000
2012-09-27,1044.880005,1057.030029,1041.079956,1054.579956,1054.579956,0
2012-10-02,1062.699951,1079.010010,1061.540039,1079.010010,1079.010010,0
2012-10-03,1079.339966,1095.099976,1074.550049,1088.540039,1088.540039,0
2012-10-04,1089.670044,1089.670044,1083.989990,1087.150024,1087.150024,0
2012-10-09,1083.229980,1083.589966,1069.239990,1069.239990,1069.239990,0
2012-10-10,1067.260010,1070.160034,1057.729980,1067.479980,1067.479980,0
2012-10-11,1067.979980,1077.920044,1066.189941,1077.219971,1077.219971,0
2012-10-14,null,null,null,null,null,null
2012-10-15,1080.699951,1094.589966,1078.109985,1088.099976,1088.099976,0
2012-10-16,1091.729980,1097.189941,1089.760010,1092.589966,1092.589966,0
2012-10-17,1091.680054,1096.670044,1089.719971,1092.760010,1092.760010,0
2012-10-18,1087.199951,1091.180054,1077.270020,1079.030029,1079.030029,0
2012-10-21,null,null,null,null,null,null
2012-10-22,1067.500000,1075.729980,1061.989990,1069.569946,1069.569946,0
2012-10-23,1064.449951,1066.439941,1053.660034,1054.709961,1054.709961,464145800
2012-10-24,1056.609985,1066.339966,1053.969971,1065.619995,1065.619995,526517700
2012-10-25,1066.280029,1077.619995,1064.239990,1073.650024,1073.650024,393066300
2012-10-28,null,null,null,null,null,null
2012-10-29,1069.579956,1069.579956,1061.880005,1063.489990,1063.489990,223545300
2012-10-30,1067.449951,1075.180054,1066.520020,1072.849976,1072.849976,352098600
2012-10-31,1076.099976,1082.040039,1072.280029,1076.410034,1076.410034,456674800
2012-11-01,1078.939941,1082.930054,1078.079956,1082.589966,1082.589966,292115100
2012-11-04,null,null,null,null,null,null
2012-11-05,1082.800049,1086.160034,1081.680054,1084.699951,1084.699951,196286800
2012-11-06,1087.839966,1093.880005,1085.010010,1090.660034,1090.660034,193107300
2012-11-07,1092.079956,1092.310059,1073.020020,1073.020020,1073.020020,142361400
2012-11-08,1070.150024,1075.890015,1068.770020,1071.959961,1071.959961,294607300
2012-11-11,null,null,null,null,null,null
2012-11-12,1068.920044,1071.300049,1060.030029,1061.380005,1061.380005,144209300
2012-11-13,1057.869995,1063.800049,1055.199951,1059.369995,1059.369995,449935800
2012-11-14,1061.310059,1065.880005,1054.119995,1054.119995,1054.119995,154533100
2012-11-15,1038.540039,1045.530029,1035.089966,1045.130005,1045.130005,224077100
2012-11-18,null,null,null,null,null,null
2012-11-19,1058.239990,1068.469971,1056.510010,1063.489990,1063.489990,139463000
2012-11-20,1064.640015,1067.640015,1059.369995,1061.709961,1061.709961,119386200
2012-11-21,1061.280029,1065.459961,1056.290039,1064.449951,1064.449951,133543400
2012-11-22,1068.920044,1072.560059,1067.060059,1067.989990,1067.989990,248587400
2012-11-25,null,null,null,null,null,null
2012-11-26,1083.560059,1088.119995,1080.589966,1086.479980,1086.479980,144140900
2012-11-27,1088.609985,1093.729980,1087.800049,1092.859985,1092.859985,121154000
2012-11-28,1092.229980,1094.400024,1086.400024,1086.510010,1086.510010,86823300
2012-11-29,1087.310059,1093.729980,1087.030029,1089.609985,1089.609985,336980800
2012-12-02,null,null,null,null,null,null
2012-12-03,1093.069946,1095.239990,1087.619995,1090.979980,1090.979980,428460800
2012-12-04,1086.920044,1087.530029,1082.180054,1083.079956,1083.079956,184471700
2012-12-05,1088.800049,1090.109985,1085.800049,1087.219971,1087.219971,190237000
2012-12-06,1086.469971,1087.630005,1083.599976,1085.229980,1085.229980,158985100
2012-12-09,null,null,null,null,null,null
2012-12-10,1091.619995,1091.619995,1085.229980,1089.819946,1089.819946,171789500
2012-12-11,1091.969971,1098.569946,1090.520020,1098.530029,1098.530029,137167600
2012-12-12,1097.280029,1100.780029,1096.859985,1097.060059,1097.060059,142355800
2012-12-13,1092.650024,1094.349976,1082.900024,1082.900024,1082.900024,315790800
2012-12-16,null,null,null,null,null,null
2012-12-17,1075.900024,1076.479980,1059.689941,1063.849976,1063.849976,136175900
2012-12-18,1070.469971,1071.689941,1067.910034,1068.630005,1068.630005,151819800
2012-12-19,1074.400024,1080.369995,1073.530029,1080.189941,1080.189941,195252400
2012-12-20,1075.920044,1077.930054,1072.439941,1076.810059,1076.810059,149052000
2012-12-23,null,null,null,null,null,null
2012-12-24,1061.569946,1062.250000,1049.380005,1052.319946,1052.319946,173725900
2012-12-25,1054.219971,1055.729980,1044.150024,1045.699951,1045.699951,184408800
2012-12-26,1048.829956,1055.040039,1044.000000,1050.010010,1050.010010,176586800
2012-12-27,1034.630005,1051.199951,1034.630005,1048.180054,1048.180054,325508900
2012-12-30,null,null,null,null,null,null
2012-12-31,1048.319946,1051.920044,1043.239990,1049.060059,1049.060059,292292400
2013-01-01,1067.550049,1076.339966,1064.650024,1076.339966,1076.339966,129999800
2013-01-02,1078.739990,1085.229980,1077.859985,1084.229980,1084.229980,155946100
2013-01-03,1081.829956,1081.969971,1072.650024,1074.250000,1074.250000,203832700
2013-01-06,null,null,null,null,null,null
2013-01-07,1079.050049,1079.050049,1071.910034,1073.239990,1073.239990,121627000
2013-01-08,1070.939941,1075.359985,1069.390015,1071.640015,1071.640015,204078000
2013-01-09,1074.339966,1076.150024,1072.780029,1076.150024,1076.150024,124061100
2013-01-10,1082.800049,1086.410034,1074.290039,1085.949951,1085.949951,163163200
2013-01-13,null,null,null,null,null,null
2013-01-14,1082.219971,1084.560059,1077.140015,1079.239990,1079.239990,85757500
2013-01-15,1078.989990,1080.699951,1069.959961,1071.199951,1071.199951,106438200
2013-01-16,1070.530029,1072.449951,1063.469971,1069.989990,1069.989990,133871400
2013-01-17,1068.359985,1071.069946,1067.079956,1070.859985,1070.859985,60884600
2013-01-20,null,null,null,null,null,null
2013-01-21,1056.780029,1061.140015,1049.089966,1060.609985,1060.609985,104821800
2013-01-23,1069.979980,1078.119995,1068.000000,1070.170044,1070.170044,98931700
2013-01-24,1066.469971,1067.339966,1059.979980,1063.979980,1063.979980,245563200
2013-01-27,null,null,null,null,null,null
2013-01-28,1064.420044,1067.270020,1060.829956,1066.180054,1066.180054,74750200
2013-01-29,1066.719971,1067.449951,1054.959961,1057.890015,1057.890015,103441700
2013-01-30,1059.640015,1061.660034,1046.040039,1047.589966,1047.589966,103586200
2013-01-31,1048.040039,1051.810059,1043.859985,1046.719971,1046.719971,113770300
2013-02-03,null,null,null,null,null,null
2013-02-04,1063.619995,1066.400024,1059.520020,1063.670044,1063.670044,168082400
2013-02-05,1063.099976,1074.469971,1062.500000,1073.729980,1073.729980,68995100
2013-02-06,1078.349976,1080.329956,1073.270020,1074.650024,1074.650024,107234400
2013-02-07,1079.109985,1081.250000,1076.819946,1081.170044,1081.170044,150624100
2013-02-10,null,null,null,null,null,null
2013-02-11,1085.020020,1089.969971,1084.150024,1088.920044,1088.920044,77478100
2013-02-12,1089.959961,1097.109985,1086.619995,1096.520020,1096.520020,88580600
2013-02-13,1098.589966,1099.109985,1090.819946,1092.089966,1092.089966,131195200
2013-02-14,1091.770020,1092.000000,1084.579956,1087.229980,1087.229980,113662600
2013-02-17,null,null,null,null,null,null
2013-02-18,1091.800049,1092.260010,1085.229980,1086.859985,1086.859985,116762500
